user,item
3319,11124
14301,4785
15758,1203
1556,3295
15353,3369
17413,14575
30591,8026
12007,6715
30024,5296
22513,6082
2373,12161
26394,2871
34438,8183
12048,11600
26744,9262
26830,9036
24063,5293
21231,1909
34235,12735
26145,11562
30066,14166
19972,1719
586,15585
31575,6960
1534,987
29448,14130
14544,11978
5611,317
12882,1572
8379,498
28783,8263
30314,10080
15924,3453
9731,2003
15159,1112
29376,6498
4937,6415
31705,11513
10284,9507
12715,6131
7701,1909
16257,12122
1379,8939
10274,12202
24656,4601
2501,2600
20787,5570
18956,10631
10741,684
21012,5099
12003,798
21899,5309
1787,8518
6522,7663
5866,6046
3437,2298
34805,13698
25767,10157
33872,9329
3915,1549
25993,2741
6936,1422
2777,158
12289,14909
3516,497
14066,11497
25974,3438
4500,4804
31891,6121
8137,479
27813,6539
24108,8663
8757,5822
5363,10282
11622,2903
12924,2416
19677,8404
22016,5439
13418,8586
1682,10521
7501,618
3891,2602
16993,7547
24954,3587
16161,10400
20196,3492
25426,6026
1871,3977
7143,11648
35071,13170
7429,11453
21495,3084
19081,6814
16911,8245
345,14935
8309,7486
34360,7308
28819,3569
28387,8076
269,14
16211,15374
20406,3463
14246,5159
2454,9414
29525,12069
10325,12354
23236,10157
5280,6567
15233,1813
11561,7083
13868,1951
34367,7324
28578,4237
2677,195
11147,1966
12260,826
18780,14914
4701,9492
20105,2545
19606,1666
10516,8515
21029,1883
7804,2200
10107,10158
11142,14023
22704,10245
11814,6724
27094,10853
20275,3464
16906,12707
3331,1311
17964,8073
1956,7177
9956,1637
15369,3878
830,2413
34196,14342
31116,12354
32043,12744
35368,10776
27377,13369
2972,6454
14135,4657
4486,3406
4239,9164
14664,7630
29476,3777
15816,4166
15320,6214
33967,11607
17957,9130
2958,15042
31953,6411
31441,14342
9260,13402
8635,518
3810,3365
22335,7075
29709,5045
4965,11496
14337,1327
12742,2723
28572,3505
3670,2200
19292,3814
24992,5331
1988,187
18134,10846
17144,3691
5403,4501
20431,5376
4004,14854
28450,4804
20461,7470
3020,1128
10174,1044
32131,7167
15403,6359
26292,6245
10984,13277
23514,5726
1826,2437
18066,4430
16911,6098
22758,3124
14824,6251
12429,2868
22779,4351
178,4515
24496,5769
35006,13206
8172,5576
18512,2214
34715,9243
31907,9663
11771,9068
1697,2161
30327,7927
7290,11725
467,3463
11588,12744
816,1365
11235,8684
1159,8120
27482,3153
35004,11574
15952,1931
35022,15563
17158,10781
12457,4804
23876,4882
5837,14621
15691,4226
22282,4968
5048,6998
6474,1851
26988,8256
7371,12198
14563,6936
7407,5439
2972,10723
24455,7541
25420,9913
25384,14420
27584,15083
30542,14607
14700,1326
12453,847
15407,3662
2733,7300
3825,5283
5533,5484
35195,9559
17581,12122
13927,1002
2354,11037
24145,2373
29298,5249
30268,7965
16163,1322
8692,5671
4899,11331
7971,11923
33709,13500
20942,1863
19918,7956
28285,8848
14692,10459
7192,2736
3330,7882
4034,1619
10228,3671
5341,1476
2536,6331
30855,4476
15105,6999
31481,10765
34024,14800
3241,3272
17437,1365
18335,2515
8378,3363
24405,5063
3554,11316
24216,11957
4291,9330
585,1403
27247,3099
27059,3048
16484,5769
33781,10854
27642,13427
2499,15443
22378,8276
3807,11738
5329,2889
13666,5070
3920,6138
23082,12943
3418,14787
4326,10209
6301,8310
6306,2238
14350,1164
6664,3639
2964,6107
4218,2920
7604,7644
15593,1945
8782,2368
8082,479
19110,3153
33676,8693
3604,9823
10075,7430
16322,8362
32980,11060
125,13929
14309,3337
33880,11101
27069,11524
32824,5578
33316,6040
270,4080
19776,10695
7331,7969
19158,12568
937,9269
17744,8276
2466,14019
6912,1727
4009,6047
23996,6519
33851,11810
8020,7790
9424,1164
14927,4796
4432,14636
21102,6764
30812,13586
25885,5576
30597,15095
12777,5724
12725,5534
25313,5535
3849,14005
4460,11715
11920,791
4521,10089
32404,11868
8720,7719
5204,12748
23642,13860
19196,9156
216,13911
6589,14016
9922,2864
4005,3564
5789,6985
23216,8733
29084,13052
21468,1936
34291,14636
19367,6944
4154,7420
22732,7758
3247,11819
9282,15312
3833,11162
35025,10817
26510,2887
3423,6568
30305,6318
1803,11849
9186,5401
24456,2426
8587,4318
6931,9942
25352,13302
14518,1045
3496,4952
31471,5539
7419,432
24176,2385
17270,5200
5819,4086
13055,12702
8056,9512
32641,12830
22458,13897
15569,8048
3134,6010
3934,209
7149,13911
13979,15423
4679,1494
33149,10011
21829,11070
10427,1547
15070,1103
7666,6674
20455,6958
13077,918
3608,6990
2828,1365
1586,6040
12190,8975
7401,5063
2105,4161
1484,5763
12218,820
10972,8786
30397,11063
11335,732
15510,5882
4710,6041
31270,7430
5613,13951
6948,2270
8562,13389
18247,1465
25427,2602
343,5952
13290,13992
15439,7520
33861,8099
12691,8745
555,358
33574,8042
31355,5824
19372,13517
7333,5063
16854,4816
28140,11720
6852,5140
1402,1519
22502,11431
736,2597
27163,10812
17677,13497
15892,8353
4717,1465
14493,8907
9911,10758
5680,3764
27152,9872
4592,238
24063,3634
8137,9156
20135,1744
22749,11257
15987,7435
10352,651
28400,4961
8892,929
10502,7011
11317,12822
31227,4968
3195,9482
14112,1994
254,10312
19896,1704
27705,3766
571,9430
776,36
3673,8733
817,37
22479,2105
2309,11725
34427,7408
18424,13272
3295,2142
777,12689
12821,8655
26974,9330
20558,2735
13002,14328
34443,11674
6086,13422
3153,8451
10526,1315
9122,1525
26990,3016
1071,3313
3881,2215
3446,12086
17382,1365
15143,4157
15859,9962
12399,2091
4673,5167
4965,8951
20643,1829
27361,11014
14939,6205
14317,10588
25922,2720
8590,10631
4409,9793
17257,1612
15606,1164
25163,6990
26712,12796
30543,11720
2579,4125
21632,10206
2184,563
16161,12124
2025,6168
19201,10549
19017,1572
278,9422
30118,5313
14161,11522
29406,3764
15922,1935
15314,10912
1790,9684
28498,5309
12867,11496
4052,8192
6633,1377
3735,6041
18215,5391
470,8437
30376,12495
15727,5200
15374,1140
30058,4457
33206,10521
34880,11138
10504,3463
10565,7122
12904,4157
2881,13053
17944,6567
11152,10450
28984,3616
21856,8304
34798,11836
4578,3646
13660,8233
8087,6491
5338,1829
11666,2161
14830,2342
23145,9460
1667,9953
31584,7754
22678,10748
6523,12054
17696,8693
4314,10524
25526,15015
3587,3779
6037,11787
23038,5025
4488,9364
24059,8460
18671,7969
2521,7367
7182,3365
12692,2506
8232,6040
26972,13876
27751,4946
1173,7859
10944,14957
4070,10140
15699,1168
22025,7843
17833,3463
22514,5001
33470,6109
184,3157
21715,12124
10169,13402
32206,14593
10666,7792
26324,15479
16732,4182
35087,15590
13173,3852
8190,11775
25137,3272
15335,6660
2207,4658
21415,14060
21425,1946
6526,6554
3100,8847
29307,8428
20276,6812
23820,2296
6269,12755
19247,5364
30657,14024
973,15236
34839,8267
8927,683
30098,9307
2122,10720
2112,3616
8839,8383
29970,7028
4789,13478
1237,3766
17849,1955
22414,11454
5051,4968
14441,1040
16368,7021
571,4063
6693,385
2033,7241
3806,12755
29253,6986
9146,10539
8432,5534
3879,209
32978,8143
8177,7644
31484,10345
15304,13284
2911,168
27840,3296
35110,11496
34522,7539
11337,4269
16161,1951
1523,11060
12546,11138
31744,13436
21412,15161
4168,5923
10696,681
23947,4968
9446,577
13783,8721
11603,3048
4774,4420
31337,12496
32760,9330
32364,9330
7488,2830
3350,191
264,4804
571,5486
29044,10514
24285,5313
16850,5155
10395,12595
188,8350
11791,10989
8811,537
3642,12242
11325,15131
13023,1812
6053,1424
28670,5176
18308,4026
9065,3463
21088,4968
13690,7351
16372,7758
30506,7225
12233,14316
4040,2465
58,1837
1923,6940
3487,7362
5687,8025
29212,4166
11994,13145
6989,4505
3807,5623
22528,2105
13507,1177
24028,2357
26115,15386
15934,3694
8792,6821
20660,5005
31916,5651
18667,13488
23266,6356
13550,9518
195,340
29203,9664
30683,7032
16068,5737
33892,10339
35097,13302
4904,9187
26626,5644
3493,2564
21081,7798
7504,9942
28474,8484
11293,726
4505,4351
5470,307
2367,7949
9634,5298
6802,8330
7256,5652
4486,3146
1999,2426
19300,5001
2760,3463
617,6717
11792,773
2949,7499
18317,7311
5894,8316
23757,3047
15860,2269
26059,4337
8745,6438
35355,14360
33899,12128
1120,8068
19133,15575
15607,13500
18661,13486
7419,5376
7361,11787
19524,12548
23565,15254
26922,2998
247,5978
9992,5439
13756,3141
16793,1295
26579,3009
22217,9330
1610,6898
17546,12644
32549,5353
20878,8437
7588,9857
6174,12762
31289,14360
1790,2520
24417,6960
6082,341
12783,12555
28433,15463
19142,1650
9776,2185
10928,11553
17958,13877
12211,6098
20115,12184
26362,13116
2121,940
3802,3482
27545,11217
14774,2090
16852,7486
16078,7311
28646,12322
12678,7792
24000,10189
21288,4655
16284,5285
19510,8596
5573,10397
12173,12356
34626,14953
34106,13197
3068,4560
19783,7792
52,14830
817,3558
782,10919
28951,6087
31908,15589
22440,6048
16559,6405
29372,14253
3202,187
18087,13586
34792,9714
35561,15180
28381,3463
29957,11092
15518,1163
30449,11554
20304,1771
15166,6373
7361,11600
31858,15071
3003,12378
6510,3099
24524,4792
24709,10207
4979,8048
7488,5302
34784,8267
22151,11906
15916,1185
761,1666
18443,4687
27407,11497
15705,6600
571,4925
25957,5296
8350,8276
8534,4421
29998,12166
710,6962
10264,1937
8890,4241
31141,10087
14238,10968
31045,13008
14646,6040
8670,2373
19678,10087
11027,1522
794,2472
11741,13293
4671,11570
6943,7383
11194,11619
12220,15398
7834,5083
12808,5742
7759,2465
19997,5844
19398,13429
22608,7539
16969,7429
23135,10439
16440,7839
24530,5979
26177,12320
30619,8954
17016,3461
7751,11218
19631,12445
7432,6742
12653,862
9126,12148
23625,3634
8558,6214
34495,9132
8497,1774
10742,6344
22935,8068
3952,7644
6106,11315
3329,4632
28032,14395
30513,4720
14701,7146
11040,9542
19438,5583
6801,5316
6262,11454
31100,8048
28080,6865
21732,8510
2033,1500
4484,12362
11954,8542
27777,3272
11689,5800
20805,14135
14479,1044
24573,7075
30772,5307
15923,3616
34505,7860
12094,10400
22473,2105
4671,4617
19197,3561
3584,13744
27601,6964
4165,6327
6219,14335
27222,3935
14019,1567
30695,8254
8728,8556
113,1900
26130,5521
34330,7239
28801,5769
3453,13045
21942,2014
21947,2358
19271,11565
4192,552
34945,9205
8405,6940
3720,4879
8817,14239
348,238
30115,12058
3100,12718
14273,11609
18155,1453
31573,4914
317,10724
5433,12190
12567,1281
17296,1355
7184,5298
620,2215
20074,15056
23186,2215
29934,7859
25259,7267
6704,4846
12219,12999
21837,6269
4898,1077
5180,4173
25288,9890
23175,5439
12523,13410
7830,5796
10867,10366
24135,10850
8975,10987
11215,11049
28391,9014
11610,998
26453,2874
14600,2689
34166,7857
10016,2215
31803,15309
956,13410
13134,5404
34756,8073
14749,9578
31578,9714
301,1815
21421,3334
16099,1211
20616,14426
30384,4257
12801,12549
885,15048
31287,15550
28322,6160
24278,2402
23991,2345
15178,1366
4181,3640
10354,651
27437,4841
29180,11644
24937,12961
15855,1177
15380,4102
4247,7993
27080,10057
778,36
30900,5439
9000,547
32305,8083
8099,15341
18799,5906
25301,8111
11483,744
4376,12725
1572,1186
19466,1646
11432,6821
3865,4292
13303,15122
34469,12822
8695,8555
611,811
16155,7430
278,14342
3442,1691
32509,7458
18911,8725
22916,3106
8201,10275
26526,6757
4248,219
13205,6612
21823,11287
7605,6430
31499,11328
29104,14361
11041,8238
11072,7551
31521,12026
7552,2258
28430,3463
11221,827
7506,2263
33681,13640
35459,15334
934,13999
24282,6121
15588,2390
164,15478
9968,802
30656,12463
241,10221
6180,6836
7306,8567
4247,1040
17409,13206
10968,5992
1967,798
32560,12202
813,11736
15200,2227
29073,3639
23689,11218
23471,6040
10181,1044
13345,7641
19358,13819
13837,1687
234,1829
12904,7117
15493,11497
33506,13369
13309,1918
8813,9959
30133,11509
13603,5024
15817,3865
21227,7306
5030,6888
25298,9854
15222,9290
6036,2845
26765,11124
35102,9141
23232,2216
17225,9035
7109,15488
25089,11558
13358,1005
2965,4706
5690,4436
15655,1951
11021,10028
8078,14949
7048,10647
26941,5822
4926,8362
23217,2227
11280,10265
6449,3498
18864,13929
6101,11833
3580,9277
10046,5409
18516,9432
29247,5726
19233,6040
29873,8632
30334,9781
16977,1311
34097,11395
6118,12537
19275,5111
8559,3463
23156,10568
8458,6040
29526,13785
33201,12950
24085,14414
34601,8834
6874,398
2353,623
11848,14239
7884,9309
2039,9323
15335,6937
15442,1172
9065,3577
7536,8976
282,11108
9721,2161
6476,2580
14500,12932
8937,1298
8840,1365
6938,1298
34626,15441
6928,6245
7922,7857
4400,3272
16516,10603
2667,14503
31478,9727
16567,7158
13139,12034
1033,2358
12,2306
28084,6990
10343,13942
8397,12822
25261,2564
4715,10207
7956,12298
4588,5147
25560,6014
15909,4690
8342,2161
23199,2215
3777,209
34649,9493
5671,8679
14606,9089
33922,9164
24620,5742
5203,10496
12500,10720
33271,11274
27617,13515
17013,6416
4215,6046
11091,3739
9181,11725
6913,3953
14266,1046
4756,4865
15225,10019
18050,4318
21097,5412
11676,13410
23763,5316
6555,14983
8089,479
3931,8515
2532,9069
32351,10499
28803,4693
33941,9890
7229,3943
29732,4375
8875,7430
819,4710
4635,2602
27891,14383
20857,12317
7317,12808
12756,6821
7496,5576
20029,1733
12651,2109
35312,12549
2067,2832
325,14
19875,11065
4679,5129
12180,2874
2930,8310
16942,6094
12606,4968
10682,3422
1657,11420
14630,7849
23871,10995
12236,3156
15937,7706
491,7257
28634,4237
6684,12090
9788,4269
4755,7167
18653,2405
4121,6248
20549,6040
7224,14821
7193,424
14316,1027
13822,4656
1150,1951
12757,14131
24897,10559
31959,14269
735,9414
1315,2526
30058,6856
16919,5439
16153,6660
5633,1918
9241,6277
21093,4702
7357,12451
29179,9516
3348,1332
3439,7866
17591,1523
16671,8693
31204,4671
3584,7466
33439,8553
101,9225
33490,11524
28006,8319
12758,11992
2083,10345
9896,3481
1145,9796
15553,1164
8271,8418
20442,6411
10115,8480
3503,1219
2764,10679
15512,4546
5903,12493
17639,4142
31425,12725
22855,10750
14010,1188
11465,7660
2678,7902
8969,2690
28,2465
654,5371
4114,12461
32638,8409
3004,5978
17569,7883
1041,1471
11934,15062
16663,8720
17344,9835
29442,5283
10271,644
11247,6938
17690,14952
17351,2654
2781,6040
1790,2447
21987,6701
15127,6508
32812,6040
13569,12667
6888,1829
8221,9323
21199,12512
25285,12709
9160,4058
1468,13134
2040,1467
28249,15461
22871,6990
12816,887
7516,13075
27526,3173
28706,13054
24821,3691
6075,11124
22852,2402
32348,6040
22248,13026
12168,8556
20514,14987
34979,9141
3128,1909
19193,13138
12250,11190
10497,666
15882,2357
15644,3697
945,15563
1126,857
9688,14268
8852,1164
29951,4058
14111,5190
17737,7122
23988,5544
13129,3588
35396,14101
5003,15590
12904,7792
6613,9971
14426,3107
11848,8685
13863,3933
27405,9150
8135,4505
21519,1966
23944,11607
2733,3584
6190,10403
6312,12086
15511,2928
23678,6361
22833,8255
1535,987
5478,906
228,4513
11593,10744
2613,10591
34263,11124
8339,497
34413,11068
7843,5928
29345,10747
29279,3711
8026,2602
11945,14205
14525,14335
21180,6956
21154,5735
15698,1168
3552,4925
4584,8519
24594,11449
3064,11752
17539,10758
25194,2554
28583,5297
3826,209
22323,9041
3734,2872
29221,8213
2175,111
3873,6040
3477,6040
6901,1422
28831,4244
4406,12138
2221,6121
9965,618
24653,14257
32104,11885
5119,14639
34986,12353
7442,591
30117,4698
20435,1809
23578,9781
19973,9857
8135,7351
27712,3229
14478,5712
27954,6145
34419,9222
13409,4865
28696,10919
4499,10369
24043,14058
15798,2017
12783,11758
22950,6024
21279,1918
16948,7552
24109,2977
27966,9538
20095,3565
11242,5439
4709,1669
24879,8264
592,5542
11245,13257
4981,263
7777,1738
25726,2659
34607,7714
12160,14761
34423,14952
8833,14027
14329,1027
15849,1177
18591,2389
34368,7324
6577,8517
34192,9542
3404,4086
3809,5303
19514,8672
32052,5173
9927,13934
15617,1931
24708,8516
7487,3611
33820,6529
4630,8276
26376,8537
10046,2864
22864,11056
19875,6934
10749,9962
18193,11337
23607,5852
13975,1572
35135,12289
8560,13221
5949,14909
24148,2419
14652,4416
28511,5368
19380,1636
27599,8292
6909,10521
4383,6840
20920,3542
4640,238
4108,377
30193,12615
29477,3777
11142,12242
9738,12802
10506,2582
3293,4715
21249,6053
29960,13171
25354,4802
13399,957
4477,12086
4286,13272
8636,518
21490,1951
20460,1813
32289,12120
4058,209
14414,10212
26741,5712
8005,13833
5228,9402
17083,2463
4797,3931
32824,11124
142,10380
17974,9962
18468,4081
13934,3694
10950,8584
7884,4804
9735,5283
28460,5671
10152,3127
17468,5256
26051,4460
25299,14432
29189,15471
20975,2743
6159,2690
3596,9330
5211,7088
2437,13508
29228,3691
12306,1112
3524,8114
12785,6600
6863,6956
25178,2720
24933,2515
19730,5187
20887,14899
34297,7165
2614,11410
34790,10481
7891,3210
4630,9512
31641,4946
25699,7279
9106,13277
735,8479
167,15377
9319,738
15860,9287
12605,2602
22808,2160
22849,2161
17343,3893
21871,10881
7469,3463
22831,5712
11310,3105
14745,8445
5373,12198
18821,1538
2141,11324
34510,10790
19304,4166
27958,4334
23420,4205
11033,703
13388,4687
9038,11025
11028,10158
2425,129
20910,6692
23587,10919
924,406
30154,14273
33631,6283
10891,10045
3661,11073
1682,9066
18299,5347
30122,6040
31380,5281
10999,4101
140,12725
12179,1931
7046,13293
32283,10158
21230,4953
12840,13691
26209,2923
3996,10366
18429,3484
18236,3089
23681,3333
1484,8276
23495,4082
21091,9281
265,1069
10755,684
30856,4476
6931,7812
5988,9171
17750,6205
17417,9937
13356,11490
35582,15586
24943,9432
8443,1658
21786,5534
20636,13962
10527,10252
17772,3870
24391,10797
28534,11528
9927,15333
3728,4269
29872,10698
19399,1638
27248,3099
1878,228
11,5632
19214,8274
13271,14169
2125,105
11276,5243
14020,6528
1438,13138
31556,5186
24425,5439
4070,3228
19385,3379
13330,1112
21509,1953
6732,8244
17270,10559
17798,6514
28847,7813
2364,1918
3327,11764
4819,821
9010,4252
27956,3296
7924,6434
8944,9267
6174,345
22732,11507
18798,8671
29787,5001
3550,2545
122,1005
2921,9167
21389,5927
30028,5063
5931,2465
19564,3636
17891,10037
5556,309
4695,8086
29050,4334
27404,14810
14580,2639
323,10686
14180,11565
5732,11273
18186,8800
31881,15013
19832,1707
7168,10197
2154,12391
18699,7106
34081,8479
17806,9683
11942,13427
32702,10439
12281,9860
7924,7857
6308,4212
31892,11738
12985,4728
26525,9872
14265,12561
29509,8365
22758,14501
28797,9068
13974,12762
6684,8821
20358,3577
21060,7821
19912,5742
23086,10775
12468,2465
3972,9272
6489,12086
30702,8628
1344,1931
25955,6470
5490,7097
22248,2105
32405,11868
26087,12224
4640,7866
21535,3337
11701,2306
1145,14903
31477,4840
19927,8628
15321,13091
30663,11682
11370,11776
8261,3388
3648,5926
32005,13977
8283,4086
2555,7691
13974,7769
21661,10400
6451,11928
29345,14268
26572,10710
6227,9187
12473,849
29993,11456
27598,8073
18112,10758
28535,9151
13177,14965
11842,982
14519,1045
16852,1298
19872,1700
17929,8048
34932,13410
14920,1739
31313,15308
13848,998
32562,5361
11863,12008
32342,12942
14694,9505
30036,14512
12536,13979
31671,9512
19222,2880
29643,3856
19645,1670
2719,13652
29188,8537
20015,12850
13371,6805
8823,14656
6361,3635
27958,10189
19565,1660
31326,12055
11152,14386
13611,980
5173,7792
19519,4698
15541,5724
17504,7198
13475,13170
18248,1465
163,4443
16622,3548
1467,4029
278,8365
2086,102
7722,5576
14069,4460
4908,12597
20637,14832
28350,10016
20879,14365
677,8986
30263,4206
6277,9518
698,3797
24404,5261
16030,8116
3591,2172
2560,7848
11175,1672
13508,1925
371,4341
658,1365
707,6919
1551,11970
27681,3225
18760,14956
6763,1840
15585,10452
33316,12611
4593,238
26338,13860
12458,3363
11608,749
11172,14182
10983,697
9434,4690
20136,1744
17146,13235
12717,6633
30867,4804
12408,9261
13280,11442
23597,2269
18505,7216
3621,2306
6042,4658
28638,7533
14486,1044
18527,1498
2771,4206
21167,12232
22491,15476
24706,10755
8233,4804
25044,10750
1221,53
8101,8068
8374,498
17401,12548
34271,12685
21678,2891
3954,13230
3580,8293
10860,966
3142,8821
6502,1744
18722,3039
28000,6040
9081,12202
29458,5312
17383,1365
17228,4460
8878,539
16106,6985
13420,9088
35329,11033
8001,7032
23469,4796
8969,1007
23064,10345
22742,14266
34047,6860
29024,4804
29050,10189
31771,10524
8545,5001
10992,11957
9968,7470
3552,11455
25933,6040
11172,10612
7255,2465
9403,2938
15592,3865
10172,11787
22740,10382
1888,3201
3590,204
32918,14606
24937,3577
12492,851
8939,3369
18989,1931
3459,1037
4326,2874
1038,14900
25229,3577
5347,3276
3066,180
21892,7790
31974,5136
23887,7267
4157,11524
19374,11921
2404,1000
4358,8023
6691,8276
14473,8515
18955,2296
14044,5369
6142,10663
19909,14308
11894,5173
4230,12510
