user,item
1977,3481
13763,909
9595,1811
5016,3933
13286,4138
2240,858
17714,1820
6224,778
15435,1803
11566,2772
14267,1731
18354,4782
10467,585
6420,316
5579,4581
3411,423
5054,229
7612,5296
9374,2350
19344,5871
5889,276
11888,4112
98,2778
14533,2358
18382,2642
9166,492
13746,1978
8597,1503
2348,121
9261,4112
11998,4980
2843,100
904,905
3269,5577
8738,3963
1730,3118
1452,895
2874,1641
15514,4808
2961,105
9320,504
1059,38
40,813
14138,4033
2369,3576
14282,3031
9655,5863
1269,787
14808,2323
284,392
11736,2862
17820,2864
2988,3032
10109,556
11840,2461
13099,5280
5003,3161
806,5577
15142,1795
7696,724
17166,4676
1068,100
2817,302
12172,1106
7017,2321
1192,5239
1845,142
5723,5328
3800,220
10835,3642
7596,843
6283,1171
10326,4704
204,8
17065,3065
8969,946
3967,4655
11740,4808
1258,2802
6203,4975
7481,5592
4025,5010
9154,3328
1771,3360
903,1298
11071,670
9992,1394
15682,1469
931,2565
17822,3579
2641,3593
6645,782
9604,531
4317,5010
10320,3330
3097,1365
3724,709
10219,1743
1506,5132
482,4809
5807,787
3007,1822
6675,3226
2592,2546
6766,3344
17134,3528
7567,397
11309,784
9616,891
11481,5240
14595,1894
2654,391
7567,3780
15372,1936
9700,5850
13647,3259
1983,344
10474,5244
7554,5423
3352,1079
2292,1853
6555,1188
16727,1460
4831,1982
7141,531
5606,1978
15416,1834
10020,728
1532,2515
1592,314
2488,637
12985,1423
2714,391
931,3988
7248,4161
5756,2272
931,955
14895,1731
8972,1862
1227,724
8999,2904
17187,1579
10241,2366
8840,2093
15006,2851
4770,4284
7464,1318
8341,2345
5753,819
13377,849
18485,3952
8674,461
5341,5197
1038,397
10470,859
8286,4112
1560,2953
12480,1398
11516,5263
16049,2015
6990,4013
1142,3729
6114,3561
14771,994
11901,1290
10247,571
6200,302
15066,4325
5535,851
13821,2313
16528,4470
2464,80
13357,866
5628,261
8804,1957
11130,1039
11392,2702
3192,260
1597,121
4747,2848
41,2943
15257,3869
19054,3963
6879,2064
16065,2093
1132,4838
5946,1078
1720,5008
8618,1551
10985,634
18947,5190
10814,1691
13188,4197
2066,1107
5643,3147
9884,1003
8669,4118
12564,5501
3094,1549
9569,3062
3092,1853
10936,2970
15727,4676
6572,550
11053,1276
437,2488
7534,2624
14318,1509
9481,2841
15929,1777
3066,2510
16866,2855
14655,1279
4259,1299
7712,1583
11098,645
10948,3330
2357,1232
6550,1326
2128,1180
11314,5373
479,1559
1012,2022
18216,4287
3720,4404
263,214
3408,2597
5727,4672
3152,1853
2558,1114
12236,851
11553,1575
6842,1326
6157,469
3304,2624
11544,3741
7564,4694
98,2217
4102,160
7806,4227
11701,692
3405,1925
17301,1978
463,3254
224,235
392,1509
793,2607
343,866
10363,1498
1300,344
4109,2778
2268,2987
13291,2311
13095,5405
1297,46
1933,3640
4034,160
8340,2575
7123,2611
5474,2990
7418,5942
9539,1586
7541,4063
15170,1054
1658,3593
14723,2994
14908,1993
17862,4808
17714,1877
2544,1326
3325,1891
6439,4961
9828,534
8950,790
369,5796
15333,1583
1141,2111
11620,3065
6057,2011
7483,5532
1227,350
4993,5295
4284,634
4502,2025
1558,2557
11582,679
9746,1232
10332,575
932,28
9400,3978
18015,4218
15690,1574
11946,5278
12126,3933
18351,4517
3967,711
11721,3066
6198,687
1791,1573
4179,1533
14634,2093
13111,891
3173,2543
3522,445
8224,2860
67,5750
4813,4680
3968,158
14628,4880
4280,1184
5462,2093
12712,2471
10064,894
984,2015
6732,2068
639,4986
16979,2679
5831,4784
67,1562
6820,1134
10834,3929
1476,5860
14507,2267
1532,2759
6347,2607
4393,2350
19207,4986
13164,851
7252,1895
17885,3316
16168,2248
11966,4320
2655,5316
16937,4681
4333,390
14140,2981
17285,5364
6783,1982
12202,3257
10427,4463
13753,3474
11289,671
8902,3565
5037,2778
4095,575
1576,1098
419,1939
3813,862
15253,1817
354,9
8670,3565
1059,4901
12481,4496
10712,609
18272,5377
8907,475
8315,2815
14375,1669
15300,1232
6525,2989
16117,1454
13657,2557
13280,2607
11597,3402
2075,4178
12777,1232
17354,2420
1442,1232
9556,3930
7503,5946
2738,2428
6514,1645
16371,1347
16891,2322
3979,884
13437,2567
343,1647
16205,2748
15921,2989
11814,1134
1192,2531
2659,391
484,724
17162,4828
15623,4621
15248,3246
19330,5953
1341,2223
6344,1368
4658,3400
5310,1111
10268,1237
61,1910
1017,32
9050,4054
15273,4592
1389,5273
3158,465
1979,5489
5957,2211
18017,2093
16220,1820
11020,5544
10383,1725
6620,461
15243,1316
11208,1808
15898,2708
11505,1048
2769,2733
4935,4566
12366,818
12149,2281
11937,4842
794,3127
4935,1533
914,1731
2250,74
17213,2052
3057,5243
14762,1743
18339,3783
214,192
8720,462
6531,2617
13067,4406
5409,261
4784,209
17077,3295
802,335
5066,2524
2798,414
5585,4809
12436,752
5635,1139
5573,261
6794,344
16434,1509
11388,4919
2553,209
11515,4694
9930,1860
18770,5416
8222,5042
18265,3968
11860,4325
1860,2093
1576,2334
2608,266
6682,5364
10561,1326
10103,3858
8081,1777
4626,4830
10930,634
13736,2797
6475,4512
12452,3863
9721,531
3064,1421
5206,4358
9128,3400
16098,1509
16997,5513
16899,2726
6,4295
13473,1232
19326,5243
3251,3125
12507,887
14590,965
6174,3594
454,4808
4623,344
10314,4027
8724,849
9880,537
5702,751
1275,261
7066,361
9956,1471
10455,3104
15928,1232
3066,2567
13649,5379
13185,3932
10814,943
1507,5091
14487,1910
14580,2855
6015,1978
17095,4842
10066,3120
13359,1237
35,1575
13505,1062
6879,511
678,4835
10586,1062
13085,1792
7359,3191
2353,2994
13832,3877
7956,414
11956,867
7441,4694
7141,4402
14476,946
12925,4112
41,3968
9898,3670
15474,2677
19036,2904
11042,1062
10414,1493
14314,2466
10320,5241
10072,975
798,1853
4934,5577
13043,4898
5866,3278
16096,1276
11242,719
16254,1862
1249,1910
13581,4924
4830,4823
16313,2442
9454,939
4698,1671
6959,358
15307,3452
871,3620
17039,1795
12907,4606
1485,1978
13739,1726
15521,4320
4249,4669
1420,48
6919,3561
7195,2678
6331,358
8449,2901
5952,1493
595,315
7442,5938
595,3698
13389,916
7286,2392
12816,1054
6374,3064
2915,5217
18381,5564
18265,2171
3698,2822
17734,5164
4036,2817
16455,4322
10787,1562
6549,1725
5385,1395
17747,2366
1883,4602
7726,1509
12674,947
13415,2113
6128,1853
1938,1276
4118,1287
9714,946
4542,302
19407,5909
4653,318
514,2712
11498,2862
4748,3561
9290,1557
4895,3988
10183,5746
4672,718
8778,2321
13665,1483
12266,2791
11106,5613
5194,241
17680,3722
4667,724
14407,2093
2734,1344
8797,469
4046,1545
4071,3295
4123,3485
15143,5544
5995,1808
12595,1138
4493,1483
4369,3891
17820,3328
349,527
13045,1374
6042,873
4622,550
7344,386
9898,5711
2482,318
11578,831
8085,3400
6963,1044
5378,5380
706,4305
11944,2093
4155,683
14201,3290
2599,1253
10909,1611
8504,2421
7784,5515
2299,210
17925,4976
13014,2387
4822,3189
4047,160
1538,647
15741,2163
18972,5818
359,9
18266,4838
5179,4365
4454,3328
15233,3046
2608,160
6751,891
17855,1897
1518,2223
0,1365
4133,1408
14341,4343
14396,1798
14528,4169
617,21
12690,1643
6502,537
8851,1323
10067,1062
5626,866
4091,4565
7921,635
5153,4591
18563,3273
5390,3780
16883,2087
12359,1664
4514,3328
17373,2853
4515,3930
7816,410
11821,1207
7831,718
11789,1669
677,21
6023,286
8552,451
145,160
6841,5614
16354,1342
1892,289
17507,4142
728,3369
9161,1848
715,2383
89,2860
8316,709
5202,3274
2051,3328
7891,718
5618,4680
16643,1421
6801,2027
10197,1777
18817,3115
11444,1583
5463,3988
13589,4037
4752,4916
8474,894
10125,561
16372,1493
11833,762
319,1578
11893,813
13976,891
9610,1054
2715,4782
13479,3468
4036,2093
8436,4143
2133,4807
2160,214
15267,2093
2109,2878
8130,1777
9966,1978
7388,1140
4055,2843
13790,862
7470,391
11016,3118
2891,261
8992,1368
9017,3118
2611,621
5554,1365
9666,531
11374,732
1472,1287
7392,858
7396,1731
2188,676
11245,2015
973,3791
2186,4013
9870,711
11124,3940
45,3930
10996,4694
2708,5815
2460,2303
13923,1899
12509,1421
13720,1570
2675,390
10894,630
12573,2345
3069,3700
18975,4319
19344,5879
5378,2778
16228,1982
4065,2352
8007,5833
10341,2524
3555,560
12185,2586
9467,5151
30,2093
5298,3199
10523,1225
13766,4143
10027,3273
13881,4655
19139,5073
11637,687
18672,3355
592,261
11791,4537
9647,773
5812,1326
11727,3963
7611,891
1009,1488
7821,1640
18309,4592
16667,1978
130,738
13018,5165
7481,5332
12512,3115
7165,373
11571,1514
17889,1912
9267,501
7901,414
9738,2715
10849,4912
324,580
5303,1583
11803,709
12028,3271
8755,1642
888,5991
1346,453
2973,1978
4921,2420
9030,534
7469,3012
17858,2575
9985,2191
18448,2791
5968,3262
2638,5263
7576,4013
15634,2615
6451,2857
8846,3988
4626,4700
11863,709
16772,3602
13535,849
13597,2481
9330,3404
8127,3870
4104,1743
5690,261
9826,575
6219,3988
19381,5574
11903,5746
4876,1441
13585,1316
6793,5199
9038,3353
13112,2035
3179,1025
3650,2862
16523,2093
11949,2307
2047,2862
9920,2465
8338,4066
3890,2699
8279,453
6433,318
2883,101
14651,1087
7744,1048
7836,3266
3346,2427
8571,453
6790,713
14885,2607
11564,4694
15886,1226
9964,1582
11619,2903
5327,3726
874,2015
15220,5337
13985,4013
12051,1779
11663,916
7442,5190
14781,2607
12348,4402
5369,2797
10979,634
6753,4564
3064,1559
8011,772
1192,2832
4309,3167
15035,5533
9133,849
16129,4343
15620,5405
4448,5204
1333,2663
15873,2818
2270,2987
19017,4976
8088,2281
11624,4320
12790,4696
8112,423
11100,4320
13457,3469
5063,1885
17127,4919
2913,3968
1068,271
12926,3429
784,512
16508,2403
4301,1720
12415,4418
14034,5328
5603,1233
17734,5489
4634,4000
12970,5579
5558,709
12872,2792
16958,2989
1359,46
1142,1509
2812,5390
1173,41
12460,754
4065,1978
1938,1601
7020,4237
5459,4463
6851,1984
12453,2966
10282,4172
1688,2557
910,1509
10710,677
14969,2522
3505,2701
9481,2581
7746,3186
2333,5863
19404,5532
15856,1978
4197,161
17449,2421
17717,3175
19279,4305
3814,3806
7169,3555
11778,3527
14023,3933
18484,2529
8972,3993
15752,1978
18209,3987
10306,1509
19333,4137
1654,1387
9173,492
18758,4202
15499,4915
14530,5053
4542,172
4289,1978
6648,3452
1577,2860
107,4702
11031,637
8913,2258
4434,1578
2850,100
3777,490
136,155
17264,1836
14487,3821
9962,544
7761,410
17093,5926
8872,2607
4363,3216
753,2948
18743,3116
622,21
15428,2015
9698,1787
14677,3544
11535,4842
13685,1978
4848,2857
17169,1575
2257,5197
6245,2607
15727,4684
7420,2345
11961,870
8714,462
11114,1937
14701,5419
15322,3817
6547,5574
1564,665
11147,1296
11825,982
17896,4132
7684,5959
1707,192
4653,1611
5845,3962
10361,2989
13282,4166
5187,4901
14418,943
6584,1268
12683,2302
6955,2901
7797,709
11742,701
1811,3524
1774,3642
11882,711
7850,720
1150,4192
10981,4925
10673,608
9737,3138
11796,4320
211,8
1838,1533
4622,1493
13369,1852
9981,2717
4160,873
4022,158
5858,2988
10503,4869
14043,1365
4146,2264
14373,2997
14584,965
3560,4799
16674,1433
4408,170
2751,2186
12037,3577
3099,2869
7328,3374
7574,397
7844,1978
18253,2163
15440,2993
10131,5239
12166,1139
11152,2258
7843,972
2204,862
5036,5000
6963,4565
12766,2797
9087,480
19374,5428
7297,654
13898,2838
2139,817
4093,293
4177,3404
15880,5493
11309,5224
2052,67
436,2838
2333,5944
11390,867
15789,5725
13392,1515
16900,1506
15786,5427
8556,5701
2670,5714
94,41
14187,2917
589,20
428,2546
6936,1533
1136,3572
16891,4022
449,390
12779,1823
4926,593
18429,2472
6297,4407
12166,5945
12222,2844
11857,2157
313,98
3327,3718
364,817
1792,1001
1580,556
9324,4475
12151,1099
11072,1823
16423,4684
1983,946
3535,634
10871,786
13548,849
6384,2093
10986,894
17020,1533
5345,711
15615,2272
3044,2625
1542,48
11075,3568
1178,4467
2479,1126
4846,209
7996,2936
2171,192
12121,1583
14483,3328
706,2378
6207,302
728,3857
11440,2353
13802,3344
11279,715
2471,80
5635,261
17274,4809
6699,2612
8372,4512
17429,5851
3296,3576
6348,5014
8920,1119
5342,3018
8953,478
9381,3399
1633,4242
11654,2066
9305,1310
13386,1163
2654,4644
7325,2084
7595,3665
13820,866
3558,3330
7508,4420
13416,5886
157,203
2668,4700
17291,4358
2705,1549
1141,4510
13656,2313
3105,2422
3540,2350
10971,854
4707,692
6980,894
2193,2313
3440,1365
13309,4834
2987,107
812,1194
18530,3118
1145,91
7402,2465
15130,5851
12317,2894
3628,261
6088,1787
18534,5869
12338,738
3409,2028
451,1723
11099,2678
19185,3328
19028,3344
2902,3136
3210,1037
3105,462
4636,1525
15143,2275
10166,1318
17664,1798
2190,4219
12895,790
2943,2736
5111,478
1344,1724
13957,4980
11369,3454
4984,1834
1811,4573
2523,83
6442,1860
8708,891
1304,46
6009,1978
15336,4898
5420,1583
13849,3353
6658,3555
3323,1048
12810,1217
15177,1054
5654,3857
4379,505
3097,2398
14461,4267
14215,1582
14077,894
13677,3404
15594,2281
17125,3344
310,662
1810,160
18463,2514
16221,2379
10221,570
16785,4407
13674,854
10737,1426
14285,4980
2426,1597
12352,2567
13093,3733
14865,1475
1979,504
9251,3115
15584,4545
1627,52
1668,53
17079,3699
12894,2742
4586,178
9123,836
2060,284
7810,410
16336,1332
14817,1003
16090,1276
4913,1862
9882,5560
10344,3147
5738,1194
7789,2515
12114,1947
7902,2577
1210,248
1991,813
4384,1117
8127,4358
13285,5326
4842,5378
14624,3186
17268,1611
18873,4343
14701,2093
14983,1025
17560,3890
1832,1476
8031,462
17370,4897
3113,112
931,28
6722,909
11167,1978
16451,1365
9756,5181
9940,1326
1015,1604
15927,1365
263,279
5526,5205
3132,512
8579,1583
9697,787
3814,4481
4958,2654
9257,3898
3904,210
6010,1238
5583,1925
156,8
1580,450
11113,3970
4415,1853
1214,2544
13227,2607
7337,1720
5814,4682
17515,3692
1455,1852
644,3330
2077,1606
1233,692
11460,671
14244,5492
10056,854
5947,2336
6848,751
4353,170
13415,1853
6787,475
10080,5762
8301,433
3380,2818
8402,485
3269,5431
14864,1012
8078,5464
11223,677
3621,2099
4870,1978
2655,5918
3271,1720
1688,467
11990,2283
1594,51
11921,1365
7093,531
8083,4653
774,662
9743,1400
2668,5749
12380,2818
9443,1138
5286,2953
3434,2249
13733,1515
732,786
3457,139
3766,894
12642,3353
6190,511
5114,752
7030,1656
11111,1509
973,67
16429,1978
15183,3528
5138,2277
17428,1682
551,374
13259,1982
18320,5269
2507,1054
6495,4880
115,4358
4566,2990
4433,3400
14856,1039
3715,151
1530,550
12777,1834
15442,1136
7485,5969
10152,1180
16717,1455
13069,1834
4699,4808
2413,3620
8942,1232
2257,74
17673,4064
7303,2299
5305,2524
18308,3299
16045,1533
9598,3199
941,2733
3833,506
4791,209
4455,260
11275,1054
14040,3970
10199,571
1580,2841
19159,4229
3038,2867
4085,1107
5580,261
1194,2024
4034,3771
8490,2747
14803,2801
16299,4809
9525,2855
14322,2878
2859,5911
1188,2559
6718,467
7129,2253
11081,3416
10119,561
2865,3447
1667,1281
5659,1062
644,1533
11010,5054
358,947
9728,531
3379,1574
7542,2957
5388,2669
7943,4055
112,891
7565,1628
6880,1525
436,2708
17528,1726
19178,4955
4695,4553
3261,2642
10088,4607
17642,5396
17330,4343
3670,3978
857,4808
15137,3346
10345,2169
17405,1669
35,4592
14443,2376
7729,1978
11172,1574
11958,2483
2273,1575
350,2883
15935,1232
2022,1175
16650,3429
9461,671
4695,715
3888,4564
6304,910
5109,4677
4995,3609
6011,284
12055,1611
5447,1639
18549,2420
14003,4682
24,2093
9078,3134
5248,648
15273,1624
1792,66
16834,4781
15614,1136
2405,1232
4246,1777
4867,4339
11778,5251
13854,3404
11865,709
17933,3561
6246,1224
3073,3209
11020,5959
19099,3186
15231,4380
2297,709
12405,3440
17288,4735
10911,1478
9541,518
4123,2851
1576,1326
1688,2321
798,1032
14387,1931
11779,884
11113,831
1155,5591
15091,3565
1427,48
13552,1860
12252,2393
1395,1264
3380,4217
4055,2851
17903,5896
10310,5529
413,12
595,5910
1772,59
8111,3963
3685,665
9202,2475
6183,1894
17816,3244
10370,2173
1688,711
4173,3987
16588,1586
6574,2654
968,772
15130,1533
1931,65
219,5757
1456,711
1211,126
9790,1840
6951,3701
3716,4808
15608,1134
7126,5395
4617,190
15444,2608
8565,453
158,916
1713,4285
4413,5271
3354,2483
829,3191
2324,2345
7351,386
3849,3593
19175,3933
9350,736
9102,634
12794,3186
9651,849
7254,3055
16368,1895
17985,1978
12692,3259
1986,1545
5615,365
9613,4879
7775,2353
8106,423
41,4033
15226,4892
2278,1545
11669,2006
17403,2353
11950,713
8660,2113
14188,4112
7035,634
526,641
7145,4185
1389,2736
11633,5328
7366,2841
7796,1671
9884,2093
758,2869
3189,2876
12172,1822
7349,1332
14291,3809
6034,833
11020,3007
13436,1982
16987,5053
5156,3718
10225,4614
11135,863
3283,1356
6826,4566
6421,316
3276,1316
17524,1851
7823,410
15443,1819
15591,2471
6690,891
7280,2642
1221,3636
684,21
14562,1023
8146,4254
7647,1123
14900,1018
5039,1574
11854,2778
4065,1368
9167,492
3286,849
6966,358
1420,2691
4739,531
4372,5433
2717,1860
2223,5489
852,894
9990,909
4993,4962
15633,1138
5801,3186
4547,711
843,27
17922,4475
3720,151
10490,1582
2485,5243
14396,5783
18962,4927
1042,3246
8067,1062
3686,917
17163,1575
7600,2350
3959,2015
5836,2217
1060,38
18210,3198
13321,4340
19361,5925
15433,2904
617,2851
1511,849
15867,2607
4809,3474
19322,5970
273,8
8234,1710
9505,1910
18603,3250
1608,1132
1069,100
4123,867
6024,709
3746,917
9224,2799
14847,1652
2961,2862
4141,692
2339,75
2766,142
6912,390
1155,3257
16085,2843
8906,4560
1451,3026
10802,4812
13928,1503
9048,479
13093,4839
7494,4128
6711,2736
2882,3858
16170,1611
9174,2281
15232,1062
12282,4782
6331,3619
8729,2015
12552,3330
18495,4605
7636,397
8479,1840
8281,3353
10404,578
17277,4416
9431,3226
15783,2454
4971,344
9704,4324
13102,4901
9949,1122
16464,2034
12076,718
3853,3742
8297,1203
15542,1237
19378,4669
5467,3527
8576,4001
12280,1652
669,1781
11019,635
13357,1232
6794,1003
11708,1611
1257,1924
12303,5204
2114,67
3079,160
219,390
2263,2792
14210,5241
12821,821
5875,854
763,261
3818,3882
6111,572
1824,62
14637,1494
17750,2087
9769,3890
12570,2299
2484,1047
7571,3273
3366,1664
14686,982
10388,3346
3970,5750
16929,4725
5990,1342
4708,202
4117,5396
16598,2117
10229,4763
18828,4470
9701,1611
15740,1840
47,16
17020,4038
11870,709
1947,387
15673,4001
11272,2480
8512,662
14988,3898
1468,160
7049,5927
2495,377
8062,2304
7695,790
4517,2431
17873,5014
19393,5918
4624,2678
16910,4593
12751,3329
1345,453
2318,1188
6888,1232
6109,713
1816,3421
11583,5859
3822,835
9559,699
11228,972
11238,2414
1707,5356
4964,1564
7276,940
8518,1900
11629,2420
14234,917
6895,467
5119,5235
6862,2239
7970,755
2713,3191
5199,276
436,4001
3087,2843
10903,1912
4234,1287
13752,3021
6283,1781
4190,1365
10542,593
8701,4185
6925,2537
15006,2843
7103,365
10313,891
19332,5910
16006,1237
18645,4980
6327,3527
14192,3269
9904,5567
8434,1747
14681,2679
13354,5553
2459,1688
14217,1232
2919,2612
11099,645
17881,5119
6740,4985
10713,609
8610,3262
14112,4040
5368,946
4461,1962
3829,1493
11867,2853
5984,2383
2810,4897
7994,670
7257,377
4103,160
3082,108
3887,5231
13255,3988
4666,2717
1180,41
5845,3328
1975,3695
2262,719
6862,2857
5164,1839
15473,3328
4163,160
16741,5859
2610,247
1258,647
7773,1559
18415,4197
3339,3281
4147,1505
16155,1978
6175,1122
11371,662
10586,2607
17093,5910
479,478
18798,3561
2668,5863
10610,1853
1788,3040
5441,3355
4497,5243
1608,571
15944,3205
3802,3698
2712,5761
4109,1347
11583,679
13062,1582
4481,172
5754,445
2701,1034
14652,973
10912,632
5895,276
16164,3864
7912,1232
1155,4924
8383,817
16560,1585
10297,894
2181,2287
8507,2546
14467,4202
15400,1374
18049,5805
12352,2307
8732,3603
3728,4233
12528,3472
644,3257
13095,3519
5050,1365
6139,2083
540,5536
230,392
10680,608
9245,1505
7660,3589
14819,4603
10612,5577
218,8
746,2379
3863,2714
1373,2477
12357,4879
15282,2792
11569,891
1493,327
7183,375
1130,4597
12156,4192
5740,1007
3513,1180
18715,3898
3458,692
9670,3323
9546,813
9857,3149
4626,390
3313,718
1757,3540
2569,3418
7581,397
2099,3654
2278,5871
12329,1652
6391,1475
8946,609
7850,972
11983,1015
3459,139
2717,5918
6201,1351
13429,4414
2651,1134
2333,5928
14837,2818
988,302
1670,107
9359,3565
15713,3620
9672,2564
1642,2223
8483,4648
18810,5962
2717,1730
13674,3440
16907,1506
1685,765
413,3346
10437,1468
12081,718
16372,1347
9997,1169
7219,3683
7957,414
7710,3920
6743,721
2668,4066
14925,1079
18574,5439
6208,562
7328,593
17161,4782
6359,4114
2529,1628
10583,3521
6484,3062
3402,4411
9586,1611
8565,1559
3915,2717
2770,4319
16524,3565
3673,151
16733,1460
15024,1034
9132,3484
11685,1037
4897,2410
6549,3433
11139,719
10120,1494
14753,1860
16492,1374
19010,2878
9665,2792
14112,901
13642,4924
7701,3695
3327,3970
2770,5742
8960,478
3482,1225
636,5325
11182,1839
4318,4880
18909,5000
8298,894
17133,4106
7169,3783
5574,261
9495,2865
11522,5263
3179,261
1157,3842
17251,4512
2950,209
1335,172
11574,2420
8456,1079
10596,1691
2700,384
13673,4879
413,5387
9284,1840
14222,2842
6626,4456
7937,1803
2116,2211
1623,2278
1464,1467
1058,779
2240,1688
2983,5179
16264,2515
6771,1777
9542,1475
6338,1895
3695,662
15018,1032
5544,344
1168,543
1780,5271
16998,2860
7204,1228
1598,3510
7787,1054
10581,1702
10796,3576
5384,2691
3049,1611
9393,978
4146,4102
3413,575
6038,448
10235,1415
1928,5492
13780,4671
14578,2207
9509,4694
5469,4842
10961,4151
13736,4749
10186,1122
7600,423
15786,4687
13231,3301
8475,4033
13377,3126
7673,1840
1817,2412
7328,1024
13809,2352
16486,2415
17166,2928
2468,652
11957,1648
3808,2901
8080,5732
15845,1860
9196,2611
3967,679
11047,2366
14477,946
4860,4868
3210,1639
4109,3364
14224,3102
11316,662
3723,3328
2278,504
4815,4694
8755,4342
6198,2883
10957,1668
10,1777
7016,1795
4702,2723
15130,1460
13199,2907
6620,1421
3197,3231
13780,5289
3501,3642
